test,dataset,delta_id,cluster_timestamp,iteration,scheduling_latency,algorithm_time,flowsolver_time,total_time,total_changes,new_node,remove_node,new_arc,change_arc,remove_arc
incremental,large,0,0,0,Timeout,Timeout,Timeout,Timeout,Timeout,,,,,
full,large,0,0,0,Timeout,Timeout,Timeout,Timeout,Timeout,,,,,
full,small,54,2430254342,3,0.109905,0.109905,0.160398,0.19796,3,2,0,0,1,0
full,small,55,2430364247,3,0.219095,0.109393,0.159692,0.191415,6,3,0,0,3,0
full,small,56,2491248546,3,0.110737,0.110737,0.161259,0.251664,3,2,0,0,1,0
full,small,57,2639241405,3,0.110577,0.110577,0.161116,0.286214,3,2,0,0,1,0
full,small,58,2639351982,3,0.222763,0.112306,0.163733,0.203969,29,15,0,0,14,0
full,small,59,2737757904,3,0.113027,0.113027,0.165074,0.241117,3,2,0,0,1,0
full,small,60,2788104275,3,0.113762,0.113762,0.165652,0.202375,3,2,0,0,1,0
full,small,61,2788218037,3,0.228933,0.115175,0.166865,0.208111,14,7,0,0,7,0
full,small,62,2801006142,3,0.114311,0.114311,0.166378,0.213315,3,2,0,0,1,0
full,small,63,2851444514,3,0.114042,0.114042,0.1656,0.219728,3,2,0,0,1,0
full,small,64,2851558556,3,0.229795,0.115806,0.174363,0.217121,18,9,0,0,9,0
full,small,65,3073942566,3,0.114998,0.114998,0.171947,0.319743,3,2,0,0,1,0
full,small,66,3094321339,3,0.114874,0.114874,0.171878,0.216716,3,2,0,0,1,0
full,small,67,3094436213,3,0.231741,0.116884,0.177664,0.207438,2,1,0,0,1,0
full,small,68,3238164741,3,0.150491,0.150491,0.244807,0.359299,3,2,0,0,1,0
full,small,69,3238315232,3,0.274979,0.124508,0.187154,0.256021,28,14,0,0,14,0
full,small,70,3261531764,3,0.120858,0.120858,0.182416,0.248889,3,2,0,0,1,0
full,small,71,3275426621,3,0.120593,0.120593,0.181939,0.224896,3,2,0,0,1,0
full,small,72,3410842431,3,0.119504,0.119504,0.179774,0.247523,3,2,0,0,1,0
full,small,73,3410961935,3,0.241485,0.122059,0.184164,0.247882,26,13,0,0,13,0
full,small,74,3525978000,3,0.120909,0.120909,0.181464,0.294725,3,2,0,0,1,0
full,small,75,3526098909,3,0.249628,0.128798,0.1901,0.251625,22,11,0,0,11,0
full,small,76,3549872977,3,0.124364,0.124364,0.186357,0.255563,3,2,0,0,1,0
full,small,77,3549997341,3,0.249983,0.125772,0.186882,0.247452,22,11,0,0,11,0
full,small,78,3851600274,3,0.125369,0.125369,0.186468,0.318584,3,2,0,0,1,0
full,small,79,3851725643,3,0.252962,0.127614,0.190906,0.25475,22,11,0,0,11,0
full,small,80,3938008735,3,0.12662,0.12662,0.188849,0.271772,3,2,0,0,1,0
full,small,81,3938135355,3,0.261128,0.134627,0.199453,0.260528,18,9,0,0,9,0
full,small,82,3986760257,3,0.129446,0.129446,0.193135,0.266974,3,2,0,0,1,0
full,small,83,4051795348,3,0.133702,0.133702,0.198754,0.297868,3,2,0,0,1,0
full,small,84,4051929050,3,0.271367,0.137887,0.204426,0.244535,2,1,0,0,1,0
full,small,85,4186659991,3,0.131858,0.131858,0.199378,0.291485,3,2,0,0,1,0
full,small,86,4186791849,3,0.302074,0.170289,0.274475,0.341217,22,11,0,0,11,0
incremental,small,0,0,4,0.122383,0.122383,0.208197,19.2242,3697,1956,0,134,1607,0
incremental,small,1,122383,4,0,0.005387,0.0344139,0.0456579,670,0,0,134,227,309
incremental,small,2,757955277,4,8.6e-05,8.6e-05,0.0203829,0.0645813,3,2,0,0,1,0
incremental,small,3,757955485,4,0.000178,0.000178,0.0185822,0.0314783,2,1,0,0,1,0
incremental,small,4,757955893,4,0.000181,0.000181,0.0185572,0.0299007,2,1,0,0,1,0
incremental,small,5,757956103,4,0.000178,0.000178,0.0182588,0.0305874,2,1,0,0,1,0
incremental,small,6,757956375,4,0.000182,0.000182,0.0185957,0.0285708,2,1,0,0,1,0
incremental,small,7,757956557,4,0.000464,0.000308,0.0185309,0.0328656,6,3,0,0,3,0
incremental,small,8,757956921,4,0.00018,0.00018,0.0185866,0.0282273,2,1,0,0,1,0
incremental,small,9,757957101,4,0.000489,0.000331,0.0232615,0.0398093,4,2,0,0,2,0
incremental,small,10,760949245,4,0.000135,0.000135,0.0262271,0.0441867,3,2,0,0,1,0
incremental,small,11,760949380,4,0.000224,0.000136,0.0262692,0.0428638,2,1,0,0,1,0
incremental,small,12,760949516,4,0.000262,0.000148,0.0263005,0.044433,2,1,0,0,1,0
incremental,small,13,760949664,4,0.000432,0.000313,0.0266828,0.0449866,10,5,0,0,5,0
incremental,small,14,760949977,4,0.000477,0.000187,0.0265101,0.0498302,4,2,0,0,2,0
incremental,small,15,760950164,4,0.000464,0.000319,0.0267867,0.0496283,6,3,0,0,3,0
incremental,small,16,772013814,4,0.000135,0.000135,0.0265701,0.108523,3,2,0,0,1,0
incremental,small,17,772013949,4,0.00025,0.000135,0.0266856,0.0463532,2,1,0,0,1,0
incremental,small,18,870116781,4,0.000133,0.000133,0.0265183,0.0743575,3,2,0,0,1,0
incremental,small,19,870116935,4,0.000136,0.000136,0.0266175,0.0505291,2,1,0,0,1,0
incremental,small,20,870117639,4,0.000135,0.000135,0.0267296,0.0421963,2,1,0,0,1,0
incremental,small,21,870117774,4,0.000153,0.000138,0.0266129,0.0420598,2,1,0,0,1,0
incremental,small,22,870117912,4,0.000207,0.000136,0.0267483,0.0465125,2,1,0,0,1,0
incremental,small,23,870118243,4,0.000139,0.000139,0.026692,0.0427337,2,1,0,0,1,0
incremental,small,24,870118382,4,0.000145,0.000138,0.0267176,0.0419685,2,1,0,0,1,0
incremental,small,25,870118520,4,0.000248,0.000203,0.0267384,0.0432894,4,2,0,0,2,0
incremental,small,26,870118723,4,0.00022,0.000168,0.0268519,0.044352,2,1,0,0,1,0
incremental,small,27,993518588,4,0.000135,0.000135,0.026812,0.148593,3,2,0,0,1,0
incremental,small,28,1107986333,4,0.000136,0.000136,0.0268574,0.0824387,3,2,0,0,1,0
incremental,small,29,1107986469,4,0.000183,0.000137,0.0267136,0.0457949,2,1,0,0,1,0
incremental,small,30,1107986777,4,0.00014,0.00014,0.0267843,0.0407151,2,1,0,0,1,0
incremental,small,31,1107986917,4,0.000308,0.000186,0.0267299,0.0424241,4,2,0,0,2,0
incremental,small,32,1107987103,4,0.000324,0.00014,0.0269763,0.0460162,2,1,0,0,1,0
incremental,small,33,1119442249,4,0.000134,0.000134,0.026833,0.0607424,3,2,0,0,1,0
incremental,small,34,1119442383,4,0.000257,0.000141,0.0269237,0.0419496,2,1,0,0,1,0
incremental,small,35,1135414792,4,0.000136,0.000136,0.0268904,0.0463284,3,2,0,0,1,0
incremental,small,36,1135414928,4,0.000165,0.000137,0.0269168,0.0419794,3,2,0,0,1,0
incremental,small,37,1345888435,4,0.000134,0.000134,0.0270361,0.121916,3,2,0,0,1,0
incremental,small,38,1372983484,4,0.000133,0.000133,0.0268656,0.0577819,3,2,0,0,1,0
incremental,small,39,1372983617,4,0.000189,0.000163,0.0268425,0.0431724,2,1,0,0,1,0
incremental,small,40,1372983780,4,0.000322,0.000209,0.0269387,0.0468952,4,2,0,0,2,0
incremental,small,41,1372983989,4,0.000392,0.000261,0.0270612,0.0495431,6,3,0,0,3,0
incremental,small,42,1372984250,4,0.000317,0.000208,0.027088,0.0459533,4,2,0,0,2,0
incremental,small,43,1372984458,4,0.000428,0.000269,0.0271576,0.0468561,4,2,0,0,2,0
incremental,small,44,1372984727,4,0.000413,0.000167,0.0268681,0.0428617,2,1,0,0,1,0
incremental,small,45,1398938349,4,0.000134,0.000134,0.0270275,0.085148,3,2,0,0,1,0
incremental,small,46,1398938483,4,0.000181,0.000164,0.0269315,0.0420377,2,1,0,0,1,0
incremental,small,47,1398938647,4,0.000367,0.00021,0.0271959,0.0467924,4,2,0,0,2,0
incremental,small,48,1398938857,4,0.000317,0.000159,0.0267018,0.0450298,2,1,0,0,1,0
incremental,small,49,1398939016,4,0.000343,0.000216,0.0269153,0.0475879,6,3,0,0,3,0
incremental,small,50,1398939232,4,0.00019,0.000117,0.0268321,0.0422129,2,1,0,0,1,0
incremental,small,51,1398939349,4,0.000352,0.000256,0.0270504,0.044636,6,3,0,0,3,0
incremental,small,52,1423337461,4,0.000111,0.000111,0.0269084,0.0750921,3,2,0,0,1,0
incremental,small,53,1423337572,4,0.000208,0.000112,0.0268201,0.0423672,2,1,0,0,1,0
incremental,small,54,1423337684,4,0.000222,0.000112,0.0267963,0.0430006,2,1,0,0,1,0
incremental,small,55,1423337796,4,0.000222,0.000122,0.0268731,0.0438851,2,1,0,0,1,0
incremental,small,56,1423337918,4,0.00018,0.000109,0.0268811,0.0493797,2,1,0,0,1,0
incremental,small,57,1423338188,4,0.000102,0.000102,0.0268933,0.0413967,2,1,0,0,1,0
incremental,small,58,1423338290,4,0.000153,0.000116,0.0268766,0.0466595,2,1,0,0,1,0
incremental,small,59,1423338500,4,9.8e-05,9.8e-05,0.026794,0.0400608,2,1,0,0,1,0
incremental,small,60,1423338598,4,0.000179,0.000134,0.0269183,0.0444503,3,2,0,0,1,0
incremental,small,61,1423338732,4,0.000116,0.000104,0.0268725,0.0413045,2,1,0,0,1,0
incremental,small,62,1423338836,4,0.000158,0.000105,0.0268512,0.0450451,2,1,0,0,1,0
incremental,small,63,1423338970,4,0.0001,0.0001,0.026881,0.0433269,2,1,0,0,1,0
incremental,small,64,1423339103,4,0.000102,0.000102,0.0269403,0.0415704,2,1,0,0,1,0
incremental,small,65,1423339205,4,0.000192,0.000159,0.0271057,0.0410548,4,2,0,0,2,0
incremental,small,66,1423339364,4,0.000449,0.000297,0.027355,0.0448498,8,4,0,0,4,0
incremental,small,67,1423339661,4,0.000482,0.000189,0.0272255,0.0467982,4,2,0,0,2,0
incremental,small,68,1437048669,4,0.000134,0.000134,0.0274422,0.113391,3,2,0,0,1,0
incremental,small,69,1437048871,4,0.000115,0.000115,0.027165,0.0432461,2,1,0,0,1,0
incremental,small,70,1437048986,4,0.000164,0.000158,0.0272639,0.0404354,2,1,0,0,1,0
incremental,small,71,1437049144,4,0.000376,0.000222,0.0275465,0.0481598,6,3,0,0,3,0
incremental,small,72,1437049366,4,0.000291,0.000175,0.0273318,0.0440307,4,2,0,0,2,0
incremental,small,73,1437049541,4,0.00036,0.000196,0.0273498,0.0510494,4,2,0,0,2,0
incremental,small,74,1437049746,4,0.000148,0.000148,0.0271925,0.0419062,2,1,0,0,1,0
incremental,small,75,1437049894,4,0.00024,0.000153,0.0273969,0.0456611,2,1,0,0,1,0
incremental,small,76,1437050047,4,0.000331,0.000273,0.0275381,0.0498678,4,2,0,0,2,0
incremental,small,77,1437050320,4,0.000191,0.00018,0.0273155,0.04071,2,1,0,0,1,0
incremental,small,78,1437050500,4,0.000668,0.000491,0.0279144,0.0490727,10,5,0,0,5,0
incremental,small,79,1437050991,4,0.000835,0.000436,0.0280036,0.0528255,13,7,0,0,6,0
incremental,small,80,1437051427,4,0.000862,0.00046,0.0281391,0.0543481,14,7,0,0,7,0
incremental,small,81,1437051887,4,0.000661,0.000237,0.0277962,0.0506808,4,2,0,0,2,0
incremental,small,82,1573781565,4,0.000138,0.000138,0.027817,0.17288,3,2,0,0,1,0
incremental,small,83,1573781758,4,0.000166,0.000166,0.0278544,0.048082,2,1,0,0,1,0
incremental,small,84,1585628702,4,0.000139,0.000139,0.0259378,0.0564829,3,2,0,0,1,0
incremental,small,85,1599232156,4,0.000143,0.000143,0.023785,0.0459773,3,2,0,0,1,0
incremental,small,86,1599232299,4,0.000199,0.000166,0.0255165,0.0408993,2,1,0,0,1,0
incremental,small,87,1599232465,4,0.000304,0.000168,0.0265394,0.0501774,2,1,0,0,1,0
incremental,small,88,1599232690,4,0.000166,0.000166,0.0261821,0.0465591,2,1,0,0,1,0
incremental,small,89,1599232931,4,0.000168,0.000168,0.0261398,0.0406771,2,1,0,0,1,0
incremental,small,90,1599233099,4,0.000356,0.000215,0.0263975,0.0480906,4,2,0,0,2,0
incremental,small,91,1599233314,4,0.00028,0.000215,0.0262841,0.0435446,5,3,0,0,2,0
incremental,small,92,1599233529,4,0.000391,0.000216,0.0263208,0.049354,4,2,0,0,2,0
incremental,small,93,1599233745,4,0.000248,0.000169,0.0262684,0.0461131,2,1,0,0,1,0
incremental,small,94,1701549695,4,0.00014,0.00014,0.0262693,0.110469,3,2,0,0,1,0
incremental,small,95,1701549835,4,0.000284,0.000172,0.0262443,0.0430249,2,1,0,0,1,0
incremental,small,96,1715626104,4,0.000141,0.000141,0.0262854,0.0605749,3,2,0,0,1,0
incremental,small,97,1715626245,4,0.000219,0.000168,0.0261225,0.0459184,2,1,0,0,1,0
incremental,small,98,1760607843,4,0.000142,0.000142,0.0246654,0.115853,3,2,0,0,1,0
incremental,small,99,2018378034,4,0.000144,0.000144,0.0247496,0.172921,3,2,0,0,1,0
incremental,small,100,2100114435,4,0.000145,0.000145,0.0261391,0.0854655,3,2,0,0,1,0
incremental,small,101,2100114628,4,0.00017,0.00017,0.0264735,0.0509023,2,1,0,0,1,0
incremental,small,102,2100114988,4,0.000167,0.000167,0.026295,0.0428662,2,1,0,0,1,0
incremental,small,103,2100115155,4,0.000237,0.000167,0.0261247,0.0443938,2,1,0,0,1,0
incremental,small,104,2100115322,4,0.000246,0.000169,0.0264242,0.0488886,2,1,0,0,1,0
incremental,small,105,2122978330,4,0.000156,0.000156,0.0264305,0.0731138,3,2,0,0,1,0
incremental,small,106,2122978486,4,0.000342,0.000214,0.0264721,0.0492231,4,2,0,0,2,0
incremental,small,107,2135463181,4,0.000142,0.000142,0.0262051,0.0533839,3,2,0,0,1,0
incremental,small,108,2135463327,4,0.000171,0.000171,0.0261672,0.0414457,2,1,0,0,1,0
incremental,small,109,2135463498,4,0.000237,0.000168,0.0262378,0.0439807,2,1,0,0,1,0
incremental,small,110,2135463713,4,0.000164,0.000164,0.0261162,0.043404,2,1,0,0,1,0
incremental,small,111,2135463965,4,0.000162,0.000162,0.0262182,0.041986,2,1,0,0,1,0
incremental,small,112,2135464127,4,0.000187,0.000163,0.025057,0.0433405,2,1,0,0,1,0
incremental,small,113,2135464447,4,0.000167,0.000167,0.0247399,0.0398735,2,1,0,0,1,0
incremental,small,114,2135464614,4,0.000217,0.000168,0.0247833,0.0410127,2,1,0,0,1,0
incremental,small,115,2135464782,4,0.000237,0.000222,0.0249339,0.0413496,4,2,0,0,2,0
incremental,small,116,2135465004,4,0.000259,0.000228,0.0247278,0.0398007,2,1,0,0,1,0
incremental,small,117,2135465232,4,0.000339,0.000192,0.0248311,0.0437689,2,1,0,0,1,0
incremental,small,118,2135465425,4,0.000209,0.000209,0.0238528,0.0414894,2,1,0,0,1,0
incremental,small,119,2135465735,4,0.000229,0.000229,0.023779,0.0377274,2,1,0,0,1,0
incremental,small,120,2135465964,4,0.000453,0.000254,0.0244002,0.0406983,2,1,0,0,1,0
incremental,small,121,2135466218,4,0.000374,0.000175,0.0260003,0.0454572,2,1,0,0,1,0
incremental,small,122,2135466499,4,0.00023,0.00023,0.0264041,0.0410156,2,1,0,0,1,0
incremental,small,123,2135466729,4,0.000752,0.000558,0.0268063,0.0449583,10,5,0,0,5,0
incremental,small,124,2135467287,4,0.00072,0.000306,0.0263465,0.0420918,4,2,0,0,2,0
incremental,small,125,2140221305,4,0.000116,0.000116,0.0261206,0.0419788,3,2,0,0,1,0
incremental,small,126,2140221421,4,0.000257,0.000175,0.0261735,0.0437873,4,2,0,0,2,0
incremental,small,127,2140221596,4,0.000216,0.000136,0.0261622,0.0415668,2,1,0,0,1,0
incremental,small,128,2140221732,4,0.000255,0.000137,0.0262405,0.0438603,2,1,0,0,1,0
incremental,small,129,2140221869,4,0.00021,0.000135,0.0262544,0.0423441,2,1,0,0,1,0
incremental,small,130,2140222004,4,0.000337,0.00025,0.0263386,0.0535609,6,3,0,0,3,0
incremental,small,131,2149856512,4,0.000143,0.000143,0.0264699,0.125719,3,2,0,0,1,0
incremental,small,132,2149856655,4,0.00031,0.0002,0.0263316,0.0426834,4,2,0,0,2,0
incremental,small,133,2149856855,4,0.000385,0.0002,0.026501,0.0554846,4,2,0,0,2,0
incremental,small,134,2149857272,4,0.000127,0.000127,0.026586,0.0407574,2,1,0,0,1,0
incremental,small,135,2149857399,4,0.000273,0.000194,0.0266814,0.0424751,2,1,0,0,1,0
incremental,small,136,2149857593,4,0.000266,0.000101,0.0266147,0.0433843,2,1,0,0,1,0
incremental,small,137,2175430886,4,0.00012,0.00012,0.0267513,0.0749232,3,2,0,0,1,0
incremental,small,138,2175431006,4,0.000203,0.000105,0.026561,0.0423151,2,1,0,0,1,0
incremental,small,139,2175431111,4,0.000196,0.000105,0.0266596,0.0431907,2,1,0,0,1,0
incremental,small,140,2175431216,4,0.000167,0.000111,0.0266323,0.0454866,2,1,0,0,1,0
incremental,small,141,2175431386,4,0.000104,0.000104,0.0266248,0.0406236,2,1,0,0,1,0
incremental,small,142,2175431490,4,0.000165,0.000106,0.0267225,0.0437654,2,1,0,0,1,0
incremental,small,143,2175431596,4,0.000107,0.000101,0.0267081,0.0416959,2,1,0,0,1,0
incremental,small,144,2175431697,4,0.000129,0.000103,0.0267455,0.0410323,2,1,0,0,1,0
incremental,small,145,2175431800,4,0.000239,0.000166,0.0268474,0.0462594,4,2,0,0,2,0
incremental,small,146,2175431966,4,0.00018,0.000174,0.0268982,0.0412587,2,1,0,0,1,0
incremental,small,147,2175432140,4,0.000453,0.000317,0.0270613,0.044874,4,2,0,0,2,0
incremental,small,148,2175432457,4,0.001045,0.000758,0.0279129,0.0519195,18,9,0,0,9,0
incremental,small,149,2175433215,4,0.001181,0.000502,0.0275121,0.0540565,8,4,0,0,4,0
incremental,small,150,2199343200,4,0.00015,0.00015,0.0272703,0.105083,3,2,0,0,1,0
incremental,small,151,2199343356,4,0.000142,0.000142,0.0271699,0.0438206,2,1,0,0,1,0
incremental,small,152,2199343598,4,0.000137,0.000137,0.0270785,0.0415419,2,1,0,0,1,0
incremental,small,153,2199343735,4,0.000268,0.000201,0.027373,0.0429478,4,2,0,0,2,0
incremental,small,154,2199343936,4,0.000288,0.000166,0.0271393,0.0467656,2,1,0,0,1,0
incremental,small,155,2199344276,4,0.000163,0.000163,0.0273367,0.0498835,2,1,0,0,1,0
incremental,small,156,2199344942,4,0.000174,0.000174,0.0272206,0.045948,2,1,0,0,1,0
incremental,small,157,2199345330,4,0.000158,0.000158,0.0272729,0.0415089,2,1,0,0,1,0
incremental,small,158,2199345488,4,0.000292,0.00019,0.026474,0.0431876,2,1,0,0,1,0
incremental,small,159,2199345678,4,0.000406,0.000234,0.0199821,0.0321036,2,1,0,0,1,0
incremental,small,160,2199345912,4,0.000557,0.000357,0.0178865,0.0308999,6,3,0,0,3,0
incremental,small,161,2199346269,4,0.000648,0.000397,0.0177328,0.0328408,6,3,0,0,3,0
incremental,small,162,2199346666,4,0.000491,0.000405,0.0184755,0.0312539,6,3,0,0,3,0
incremental,small,163,2199347071,4,0.000485,0.000256,0.0184263,0.0316593,2,1,0,0,1,0
incremental,small,164,2199347327,4,0.000507,0.000326,0.0177013,0.028847,4,2,0,0,2,0
incremental,small,165,2211808788,4,0.000153,0.000153,0.0183165,0.0420019,3,2,0,0,1,0
incremental,small,166,2218820667,4,0.000149,0.000149,0.0264142,0.0452569,3,2,0,0,1,0
incremental,small,167,2326845291,4,0.000163,0.000163,0.0254003,0.297863,3,2,0,0,1,0
incremental,small,168,2430254342,4,0.000159,0.000159,0.0260749,0.0632925,3,2,0,0,1,0
incremental,small,169,2430254545,4,0.000181,0.000181,0.0252854,0.0413548,2,1,0,0,1,0
incremental,small,170,2430254726,4,0.000379,0.000238,0.0250887,0.0541425,4,2,0,0,2,0
incremental,small,171,2491248546,4,0.000174,0.000174,0.026523,0.144316,3,2,0,0,1,0
incremental,small,172,2639241405,4,0.000199,0.000199,0.0263182,0.187531,3,2,0,0,1,0
incremental,small,173,2639241604,4,0.000282,0.000203,0.026504,0.0477056,2,1,0,0,1,0
incremental,small,174,2639241807,4,0.000351,0.000251,0.0258218,0.0441796,4,2,0,0,2,0
incremental,small,175,2639242057,4,0.000517,0.000348,0.0194847,0.0350704,8,4,0,0,4,0
incremental,small,176,2639242405,4,0.000878,0.000576,0.0196265,0.0379964,12,6,0,0,6,0
incremental,small,177,2639242981,4,0.000732,0.000167,0.0238037,0.0357929,3,2,0,0,1,0
incremental,small,178,2737757904,4,0.000173,0.000173,0.0180779,0.0818131,3,2,0,0,1,0
incremental,small,179,2788104275,4,0.000167,0.000167,0.0181191,0.0432461,3,2,0,0,1,0
incremental,small,180,2788104442,4,0.000413,0.00025,0.0181259,0.0368876,4,2,0,0,2,0
incremental,small,181,2788104713,4,0.000193,0.000193,0.0180694,0.0321802,2,1,0,0,1,0
incremental,small,182,2788104906,4,0.000286,0.00025,0.0182263,0.0310382,4,2,0,0,2,0
incremental,small,183,2788105156,4,0.000399,0.000192,0.0181002,0.0331754,2,1,0,0,1,0
incremental,small,184,2788105348,4,0.000343,0.000191,0.0178637,0.0311234,2,1,0,0,1,0
incremental,small,185,2801006142,4,0.000166,0.000166,0.0182934,0.0532689,3,2,0,0,1,0
incremental,small,186,2851444514,4,0.000201,0.000201,0.0190449,0.0581008,3,2,0,0,1,0
incremental,small,187,2851444715,4,0.000339,0.000191,0.0190449,0.0341999,2,1,0,0,1,0
incremental,small,188,2851444906,4,0.000327,0.000195,0.0183294,0.0322249,2,1,0,0,1,0
incremental,small,189,2851445101,4,0.000461,0.000302,0.018536,0.0335046,6,3,0,0,3,0
incremental,small,190,2851445403,4,0.000537,0.000308,0.0185507,0.0359535,6,3,0,0,3,0
incremental,small,191,2851445711,4,0.0004,0.000199,0.0183007,0.0298139,2,1,0,0,1,0
incremental,small,192,3073942566,4,0.000168,0.000168,0.0181496,0.15307,3,2,0,0,1,0
incremental,small,193,3094321339,4,0.000172,0.000172,0.018341,0.0512342,3,2,0,0,1,0
incremental,small,194,3094321511,4,0.000346,0.000191,0.0186868,0.0319119,2,1,0,0,1,0
incremental,small,195,3238164741,4,0.000169,0.000169,0.0183134,0.0757134,3,2,0,0,1,0
incremental,small,196,3238164910,4,0.000622,0.000473,0.0188496,0.0358639,12,6,0,0,6,0
incremental,small,197,3238165383,4,0.000787,0.000467,0.0189782,0.0360106,10,5,0,0,5,0
incremental,small,198,3238165850,4,0.000914,0.00045,0.0187865,0.0394853,6,3,0,0,3,0
incremental,small,199,3261531764,4,0.00017,0.00017,0.0183524,0.05038,3,2,0,0,1,0
incremental,small,200,3275426621,4,0.000177,0.000177,0.0184775,0.0348572,3,2,0,0,1,0
incremental,small,201,3410842431,4,0.000172,0.000172,0.0184822,0.0513487,3,2,0,0,1,0
incremental,small,202,3410842603,4,0.000288,0.000194,0.0187401,0.0330853,2,1,0,0,1,0
incremental,small,203,3410842849,4,0.000197,0.000197,0.018654,0.031287,2,1,0,0,1,0
incremental,small,204,3410843046,4,0.000325,0.000248,0.0185898,0.0326718,4,2,0,0,2,0
incremental,small,205,3410843294,4,0.000197,0.000192,0.0184817,0.0294838,2,1,0,0,1,0
incremental,small,206,3410843486,4,0.000384,0.000193,0.0185729,0.0335702,2,1,0,0,1,0
incremental,small,207,3410843723,4,0.000197,0.000197,0.0186737,0.0321242,2,1,0,0,1,0
incremental,small,208,3410843925,4,0.000196,0.000196,0.018655,0.0301968,2,1,0,0,1,0
incremental,small,209,3410844121,4,0.000475,0.000305,0.0187875,0.0317766,4,2,0,0,2,0
incremental,small,210,3410844426,4,0.000648,0.000391,0.0191186,0.034098,6,3,0,0,3,0
incremental,small,211,3525978000,4,0.000181,0.000181,0.0199895,0.0853462,3,2,0,0,1,0
incremental,small,212,3525978181,4,0.000408,0.000306,0.0188623,0.0348505,6,3,0,0,3,0
incremental,small,213,3525978487,4,0.000484,0.000315,0.0186641,0.0344714,6,3,0,0,3,0
incremental,small,214,3525978802,4,0.000748,0.000509,0.0192197,0.0398976,10,5,0,0,5,0
incremental,small,215,3549872977,4,0.000174,0.000174,0.0189567,0.0545899,3,2,0,0,1,0
incremental,small,216,3549873151,4,0.000219,0.000198,0.01892,0.0329142,2,1,0,0,1,0
incremental,small,217,3549873349,4,0.000347,0.000259,0.0188871,0.0336191,4,2,0,0,2,0
incremental,small,218,3549873608,4,0.000538,0.000368,0.0191437,0.0345622,8,4,0,0,4,0
