file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/natural/road/road_flow_02_DE_b.min,4,6,882295,3112,12212794,491339520,-1
general/natural/road/road_flow_02_DE_b.min,4,7,652241,3090,6106397,452064840,-1
general/natural/road/road_flow_02_DE_b.min,4,8,620047,3174,3053198,444996480,-1
general/natural/road/road_flow_02_DE_b.min,4,9,746859,3366,1526599,443886840,-1
general/natural/road/road_flow_02_DE_b.min,4,10,410514,3091,763299,443745480,-1
general/natural/road/road_flow_02_DE_b.min,4,11,577635,3210,381649,443713440,-1
general/natural/road/road_flow_02_DE_b.min,4,12,477432,3061,190824,443705160,-1
general/natural/road/road_flow_02_DE_b.min,4,13,315661,3074,95412,443703240,-1
general/natural/road/road_flow_02_DE_b.min,4,14,465113,3105,47706,443703120,-1
general/natural/road/road_flow_02_DE_b.min,4,15,560147,3105,23853,443703120,-1
general/natural/road/road_flow_02_DE_b.min,4,16,554915,3060,11926,443703120,-1
general/natural/road/road_flow_02_DE_b.min,4,17,541669,3190,5963,443703120,-1
general/natural/road/road_flow_02_DE_b.min,4,18,393919,3161,2981,443703120,-1
general/natural/road/road_flow_02_DE_b.min,4,19,560711,3068,1490,443703120,-1
general/natural/road/road_flow_02_DE_b.min,4,20,457682,3105,745,443703120,-1
general/natural/road/road_flow_02_DE_b.min,4,21,481473,3045,372,443703120,-1
general/natural/road/road_flow_02_DE_b.min,4,22,466655,3039,186,443703120,-1
general/natural/road/road_flow_02_DE_b.min,4,23,465960,3087,93,443703120,-1
general/natural/road/road_flow_02_DE_b.min,4,24,376156,3064,46,443703120,-1
general/natural/road/road_flow_02_DE_b.min,4,25,605615,3092,23,443703120,-1
general/natural/road/road_flow_02_DE_b.min,4,26,511124,3132,11,443703120,-1
general/natural/road/road_flow_02_DE_b.min,4,27,593174,3085,5,443703120,-1
general/natural/road/road_flow_02_DE_b.min,4,28,543465,3060,2,443703120,-1
general/natural/road/road_flow_02_DE_c.min,0,0,746423,3021,781618844,7692553200,-1
general/natural/road/road_flow_02_DE_c.min,0,1,593503,2922,390809422,9443088960,-1
general/natural/road/road_flow_02_DE_c.min,0,2,717300,2916,195404711,7064178840,-1
general/natural/road/road_flow_02_DE_c.min,0,3,684634,3029,97702355,4393584600,-1
general/natural/road/road_flow_02_DE_c.min,0,4,717366,3190,48851177,2095446840,-1
general/natural/road/road_flow_02_DE_c.min,0,5,469578,2953,24425588,894092280,-1
general/natural/road/road_flow_02_DE_c.min,0,6,666548,3029,12212794,670564680,-1
general/natural/road/road_flow_02_DE_c.min,0,7,427445,2980,6106397,636272400,-1
general/natural/road/road_flow_02_DE_c.min,0,8,375869,3036,3053198,629556720,-1
general/natural/road/road_flow_02_DE_c.min,0,9,272052,3124,1526599,628795800,-1
