file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,25,810349,30783,2,116215241,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,0,135100,30819,81920000,1159012504,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,1,209614,30044,40960000,4399242934,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,2,202895,29687,20480000,2049600343,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,3,226342,29605,10240000,629323288,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,4,208218,30001,5120000,241038811,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,5,252902,29702,2560000,144611153,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,6,232102,29584,1280000,130628419,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,7,300793,29607,640000,127619252,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,8,324724,30722,320000,126944380,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,9,452504,29757,160000,126683494,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,10,529690,29704,80000,126637447,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,11,582991,30311,40000,126626748,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,12,480505,30366,20000,126624050,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,13,818974,31215,10000,126623665,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,14,820877,29791,5000,126623567,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,15,684761,31294,2500,126623525,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,16,1063042,31234,1250,126623522,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,17,685815,29969,625,126623522,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,18,693510,31746,312,126623522,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,19,821911,30863,156,126623522,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,20,845981,29942,78,126623522,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,21,992746,29765,39,126623522,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_48.min,0,22,837891,31066,19,126623522,-1
