file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,2,303084,35396,20480000,2032625851,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,3,270493,34999,10240000,587927036,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,4,301915,35987,5120000,116949774,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,5,251853,36596,2560000,13658100,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,6,391562,36237,1280000,874295,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,7,362050,35628,640000,754793,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,8,377291,36289,320000,749296,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,9,420534,35808,160000,744498,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,10,460572,36522,80000,743550,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,11,447130,36660,40000,743355,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,12,701633,37591,20000,743145,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,13,703030,34642,10000,743142,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,14,426920,36380,5000,743141,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,15,334468,36410,2500,743141,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,16,346954,35371,1250,743141,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,17,352135,37118,625,743141,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,18,368117,36451,312,743141,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,19,420181,34465,156,743141,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,20,400337,41884,78,743141,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,21,281178,36124,39,743141,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,22,524180,36684,19,743141,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,23,381906,36138,9,743141,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,24,463538,36260,4,743141,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,25,432460,35060,2,743141,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,0,140310,35563,81920000,19874044,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,1,252700,35587,40960000,4145414027,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,2,243532,36194,20480000,1895644299,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,3,286299,36466,10240000,530183665,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,4,327226,35010,5120000,97140504,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,5,315273,35410,2560000,9969977,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,6,302199,36424,1280000,899518,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,7,352099,34881,640000,825787,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,8,405470,39181,320000,808195,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,9,555017,35196,160000,806225,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_109.min,0,10,451592,35780,80000,805810,-1
