file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,10,94878,1059,2080,794226614,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,11,77557,1063,693,794226614,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,12,74681,1074,231,794226614,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,13,86188,1058,77,794226614,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,14,99892,1069,25,794226614,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,15,95796,1054,8,794226614,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,16,131317,1047,2,794226614,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,17,83728,1065,1,794226614,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_610.min,0,0,14197,1264,122880000,1867343781,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_610.min,0,1,22974,1254,40960000,1151221466,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_610.min,0,2,25032,1256,13653333,850216997,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_610.min,0,3,33560,1278,4551111,831722075,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_610.min,0,4,43729,1275,1517037,828678846,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_610.min,0,5,45242,1253,505679,828438384,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_610.min,0,6,69163,1279,168559,828335369,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_610.min,0,7,68868,1280,56186,828329227,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_610.min,0,8,83650,1271,18728,828328912,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_610.min,0,9,91426,1121,6242,828328873,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_610.min,0,10,95892,1106,2080,828328858,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_610.min,0,11,79746,1092,693,828328858,-1
