file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,8,642409,31240,18728,128618926,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,9,1201341,31669,6242,128617955,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,10,1345305,31254,2080,128617831,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,11,839599,31733,693,128617831,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,12,847108,31749,231,128617831,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,13,904591,31906,77,128617831,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,14,1191198,31062,25,128617831,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,15,904491,31177,8,128617831,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,16,1284220,31723,2,128617831,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,17,861698,31222,1,128617831,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,0,135870,32118,122880000,1156547335,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,1,285058,32095,40960000,2774975666,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,2,333049,31870,13653333,563715640,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,3,302216,31554,4551111,164538405,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,4,304574,31528,1517037,135237857,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,5,400804,31234,505679,132539561,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,6,547049,31306,168559,132254106,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,7,633293,31313,56186,132228147,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,8,710066,31816,18728,132224799,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_441.min,0,9,854532,31918,6242,132224716,-1
