file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
clusters/natural/google_trace/approx_quincy/medium/153.min,0,19,254606,63709,1,27272,6765
clusters/natural/google_trace/approx_quincy/medium/255.min,0,0,75768,57282,1488480000,24260727,7317
clusters/natural/google_trace/approx_quincy/medium/255.min,0,1,194073,66620,496160000,12295855,6371
clusters/natural/google_trace/approx_quincy/medium/255.min,0,2,397127,66734,165386666,114020,7221
clusters/natural/google_trace/approx_quincy/medium/255.min,0,3,232801,68097,55128888,107069,7161
clusters/natural/google_trace/approx_quincy/medium/255.min,0,4,333677,65794,18376296,120635,7158
clusters/natural/google_trace/approx_quincy/medium/255.min,0,5,301690,64315,6125432,112112,7138
clusters/natural/google_trace/approx_quincy/medium/255.min,0,6,348392,67493,2041810,50749,7166
clusters/natural/google_trace/approx_quincy/medium/255.min,0,7,372314,63465,680603,32417,7014
clusters/natural/google_trace/approx_quincy/medium/255.min,0,8,325495,69402,226867,28819,6900
clusters/natural/google_trace/approx_quincy/medium/255.min,0,9,331378,66432,75622,27481,6916
clusters/natural/google_trace/approx_quincy/medium/255.min,0,10,312870,69761,25207,27352,6776
clusters/natural/google_trace/approx_quincy/medium/255.min,0,11,368632,65002,8402,27352,6652
clusters/natural/google_trace/approx_quincy/medium/255.min,0,12,437035,71523,2800,27352,6647
clusters/natural/google_trace/approx_quincy/medium/255.min,0,13,384870,64907,933,27352,6626
clusters/natural/google_trace/approx_quincy/medium/255.min,0,14,407144,73417,311,27352,6704
clusters/natural/google_trace/approx_quincy/medium/255.min,0,15,307984,65690,103,27352,6789
clusters/natural/google_trace/approx_quincy/medium/255.min,0,16,462987,71676,34,27352,6704
clusters/natural/google_trace/approx_quincy/medium/255.min,0,17,313339,65728,11,27352,6723
clusters/natural/google_trace/approx_quincy/medium/255.min,0,18,365254,63814,3,27352,6785
clusters/natural/google_trace/approx_quincy/medium/255.min,0,19,276397,65290,1,27352,6808
clusters/natural/google_trace/approx_quincy/medium/560.min,0,0,76835,57945,1488480000,24240616,7317
clusters/natural/google_trace/approx_quincy/medium/560.min,0,1,182916,61093,496160000,11557707,6381
clusters/natural/google_trace/approx_quincy/medium/560.min,0,2,374933,69779,165386666,114216,7205
clusters/natural/google_trace/approx_quincy/medium/560.min,0,3,246245,65950,55128888,123710,7143
clusters/natural/google_trace/approx_quincy/medium/560.min,0,4,224065,63385,18376296,97980,7230
